ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
7436,8,18.349607354030000,-64.780177446082200,-46.490000000000000,2021-07-16T20:11:37Z,,,,,,,,,,,,,,,,,,,,
7437,8,18.349790833890400,-64.780232347548000,-43.120000000000000,2021-07-16T20:11:47Z,,,,,,,,,,,,,,,,,,,,
7438,8,18.35032400675120,-64.780314657837200,-40.720000000000000,2021-07-16T20:12:15Z,,,,,,,,,,,,,,,,,,,,
7439,8,18.350632376968900,-64.780288087204100,-44.560000000000000,2021-07-16T20:12:31Z,,,,,,,,,,,,,,,,,,,,
7440,8,18.350725751370200,-64.780267551541300,-47.93,2021-07-16T20:12:36Z,,,,,,,,,,,,,,,,,,,,
7441,8,18.350810240954200,-64.780251123011100,-50.810000000000000,2021-07-16T20:12:41Z,,,,,,,,,,,,,,,,,,,,
7442,8,18.35089766420420,-64.780226396396800,-54.18,2021-07-16T20:12:46Z,,,,,,,,,,,,,,,,,,,,
7443,8,18.351337043568500,-64.780253386125000,-52.25,2021-07-16T20:13:07Z,,,,,,,,,,,,,,,,,,,,
7444,8,18.351556314155500,-64.780422113835800,-49.370000000000000,2021-07-16T20:13:15Z,,,,,,,,,,,,,,,,,,,,
7445,8,18.351738955825600,-64.780614394694600,-46.490000000000000,2021-07-16T20:13:22Z,,,,,,,,,,,,,,,,,,,,
7446,8,18.351971218362500,-64.780862331390400,-43.120000000000000,2021-07-16T20:13:30Z,,,,,,,,,,,,,,,,,,,,
7447,8,18.352441443130400,-64.78134747594600,-39.760000000000000,2021-07-16T20:13:42Z,,,,,,,,,,,,,,,,,,,,
7448,8,18.353143930435200,-64.781892718747300,-36.870000000000000,2021-07-16T20:13:54Z,,,,,,,,,,,,,,,,,,,,
7449,8,18.354271966964000,-64.782828977331500,-33.510000000000000,2021-07-16T20:14:09Z,,,,,,,,,,,,,,,,,,,,
7450,8,18.354938412085200,-64.783809995278700,-31.110000000000000,2021-07-16T20:14:21Z,,,,,,,,,,,,,,,,,,,,
7451,8,18.355011167004700,-64.784907605499000,-31.110000000000000,2021-07-16T20:14:32Z,,,,,,,,,,,,,,,,,,,,
7452,8,18.354627611115600,-64.78591033257540,-30.140000000000000,2021-07-16T20:14:43Z,,,,,,,,,,,,,,,,,,,,
7453,8,18.353948509320600,-64.786940971389400,-29.18,2021-07-16T20:14:56Z,,,,,,,,,,,,,,,,,,,,
7454,8,18.353099757805500,-64.788055932149300,-28.700000000000000,2021-07-16T20:15:12Z,,,,,,,,,,,,,,,,,,,,
7455,8,18.352147992700300,-64.78883913718160,-28.220000000000000,2021-07-16T20:15:27Z,,,,,,,,,,,,,,,,,,,,
7456,8,18.351021967828300,-64.789680177345900,-29.18,2021-07-16T20:15:42Z,,,,,,,,,,,,,,,,,,,,
7457,8,18.349613640457400,-64.790726322680700,-29.66,2021-07-16T20:16:00Z,,,,,,,,,,,,,,,,,,,,
7458,8,18.348050499334900,-64.792076898738700,-30.140000000000000,2021-07-16T20:16:21Z,,,,,,,,,,,,,,,,,,,,
7459,8,18.346232548356100,-64.793720841407800,-31.110000000000000,2021-07-16T20:16:43Z,,,,,,,,,,,,,,,,,,,,
7460,8,18.345088921487300,-64.794741086661800,-31.59,2021-07-16T20:16:58Z,,,,,,,,,,,,,,,,,,,,
7461,8,18.343965159729100,-64.79585294611750,-31.59,2021-07-16T20:17:15Z,,,,,,,,,,,,,,,,,,,,
7462,8,18.342920439317800,-64.797016019001600,-32.07,2021-07-16T20:17:33Z,,,,,,,,,,,,,,,,,,,,
7463,8,18.341837162151900,-64.798125866800500,-32.550000000000000,2021-07-16T20:17:48Z,,,,,,,,,,,,,,,,,,,,
7464,8,18.34088128991430,-64.798945030197500,-33.030000000000000,2021-07-16T20:18:00Z,,,,,,,,,,,,,,,,,,,,
7465,8,18.339828355237800,-64.799868380650900,-32.550000000000000,2021-07-16T20:18:14Z,,,,,,,,,,,,,,,,,,,,
7466,8,18.338658912107300,-64.800757532939300,-33.030000000000000,2021-07-16T20:18:30Z,,,,,,,,,,,,,,,,,,,,
7467,8,18.337771939113700,-64.800974959507600,-32.550000000000000,2021-07-16T20:18:41Z,,,,,,,,,,,,,,,,,,,,
7468,8,18.336553545668700,-64.800763567909600,-33.030000000000000,2021-07-16T20:18:57Z,,,,,,,,,,,,,,,,,,,,
7469,8,18.335192408412700,-64.800394931808100,-32.550000000000000,2021-07-16T20:19:15Z,,,,,,,,,,,,,,,,,,,,
7470,8,18.333975607529300,-64.799770647659900,-32.550000000000000,2021-07-16T20:19:30Z,,,,,,,,,,,,,,,,,,,,
7471,8,18.333364482969000,-64.799165977165100,-32.550000000000000,2021-07-16T20:19:42Z,,,,,,,,,,,,,,,,,,,,
7472,8,18.333146553486600,-64.798657530918700,-33.030000000000000,2021-07-16T20:19:55Z,,,,,,,,,,,,,,,,,,,,
7473,8,18.333128951489900,-64.798067109659300,-32.550000000000000,2021-07-16T20:20:13Z,,,,,,,,,,,,,,,,,,,,
7474,8,18.333181422203800,-64.797513736411900,-32.550000000000000,2021-07-16T20:20:33Z,,,,,,,,,,,,,,,,,,,,
7475,8,18.333219978958400,-64.797027837485100,-32.07,2021-07-16T20:20:53Z,,,,,,,,,,,,,,,,,,,,
7476,8,18.333203885704300,-64.796702535823000,-31.110000000000000,2021-07-16T20:21:10Z,,,,,,,,,,,,,,,,,,,,
7477,8,18.333138255402400,-64.796259049326200,-30.620000000000000,2021-07-16T20:21:32Z,,,,,,,,,,,,,,,,,,,,
7478,8,18.333103889599400,-64.795842217281500,-30.620000000000000,2021-07-16T20:21:52Z,,,,,,,,,,,,,,,,,,,,
7479,8,18.33303733728830,-64.795397138223100,-30.140000000000000,2021-07-16T20:22:13Z,,,,,,,,,,,,,,,,,,,,
7480,8,18.332923427224200,-64.795080553740300,-30.140000000000000,2021-07-16T20:22:39Z,,,,,,,,,,,,,,,,,,,,
7481,8,18.332594186067600,-64.794747289270200,-31.110000000000000,2021-07-16T20:23:10Z,,,,,,,,,,,,,,,,,,,,
7482,8,18.332454962655900,-64.794533718377400,-34.470000000000000,2021-07-16T20:23:26Z,,,,,,,,,,,,,,,,,,,,
7483,8,18.332412298768800,-64.794482002034800,-37.830000000000000,2021-07-16T20:23:32Z,,,,,,,,,,,,,,,,,,,,
7484,8,18.332389248535000,-64.794446965679500,-41.200000000000000,2021-07-16T20:23:37Z,,,,,,,,,,,,,,,,,,,,
7485,8,18.332354631274900,-64.794413773343000,-45.040000000000000,2021-07-16T20:23:42Z,,,,,,,,,,,,,,,,,,,,
7486,8,18.332317331805800,-64.794353088364000,-48.410000000000000,2021-07-16T20:23:47Z,,,,,,,,,,,,,,,,,,,,
7487,8,18.33230241201820,-64.794228365644800,-51.290000000000000,2021-07-16T20:23:56Z,,,,,,,,,,,,,,,,,,,,
7488,8,18.332444485276900,-64.793955702334600,-52.25,2021-07-16T20:24:23Z,,,,,,,,,,,,,,,,,,,,
7489,8,18.332566022872900,-64.793796529993400,-50.810000000000000,2021-07-16T20:24:49Z,,,,,,,,,,,,,,,,,,,,
7490,8,18.332641795277600,-64.793752357363700,-49.850000000000000,2021-07-16T20:25:14Z,,,,,,,,,,,,,,,,,,,,
7491,8,18.332659145817200,-64.793755291029800,-48.410000000000000,2021-07-16T20:25:42Z,,,,,,,,,,,,,,,,,,,,
7492,8,18.332624193280900,-64.793742466718000,-46.970000000000000,2021-07-16T20:26:10Z,,,,,,,,,,,,,,,,,,,,
7493,8,18.33260633982720,-64.793729223310900,-44.560000000000000,2021-07-16T20:26:39Z,,,,,,,,,,,,,,,,,,,,
7494,8,18.332608100026800,-64.793731402605800,-42.640000000000000,2021-07-16T20:26:42Z,,,,,,,,,,,,,,,,,,,,
7495,8,18.33264741115270,-64.793726205825800,-43.120000000000000,2021-07-16T20:26:53Z,,,,,,,,,,,,,,,,,,,,
7496,8,18.332652607932700,-64.793730480596400,-39.760000000000000,2021-07-16T20:27:15Z,,,,,,,,,,,,,,,,,,,,
7497,8,18.332660906016800,-64.793747328221800,-37.350000000000000,2021-07-16T20:27:42Z,,,,,,,,,,,,,,,,,,,,
7498,8,18.332660822197800,-64.7937454842031,-33.990000000000000,2021-07-16T20:28:00Z,,,,,,,,,,,,,,,,,,,,
7499,8,18.332659313455200,-64.793739868328000,-31.110000000000000,2021-07-16T20:28:25Z,,,,,,,,,,,,,,,,,,,,
7500,8,18.332636179402500,-64.793734587729000,-28.220000000000000,2021-07-16T20:29:01Z,,,,,,,,,,,,,,,,,,,,
7501,8,18.332654284313300,-64.793744646012800,-24.860000000000000,2021-07-16T20:29:27Z,,,,,,,,,,,,,,,,,,,,
7502,8,18.33265813998880,-64.793746657669500,-21.490000000000000,2021-07-16T20:29:39Z,,,,,,,,,,,,,,,,,,,,
7503,8,18.33266300149260,-64.793746490031500,-18.610000000000000,2021-07-16T20:29:50Z,,,,,,,,,,,,,,,,,,,,
7504,8,18.332652859389800,-64.793730229139300,-17.650000000000000,2021-07-16T20:30:25Z,,,,,,,,,,,,,,,,,,,,
7505,8,18.332644561305600,-64.793722182512300,-20.530000000000000,2021-07-16T20:30:58Z,,,,,,,,,,,,,,,,,,,,
7506,8,18.332656798884300,-64.793737772852200,-19.57,2021-07-16T20:31:40Z,,,,,,,,,,,,,,,,,,,,
7507,8,18.332670209929300,-64.793750094249800,-17.650000000000000,2021-07-16T20:32:12Z,,,,,,,,,,,,,,,,,,,,
7508,8,18.332650260999800,-64.793741628527600,-15.720000000000000,2021-07-16T20:32:48Z,,,,,,,,,,,,,,,,,,,,
7509,8,18.332641292363400,-64.793735928833500,-13.800000000000000,2021-07-16T20:33:23Z,,,,,,,,,,,,,,,,,,,,
7510,8,18.332661660388100,-64.793742634356000,-13.32,2021-07-16T20:33:55Z,,,,,,,,,,,,,,,,,,,,
7511,8,18.332662498578400,-64.793742718175100,-13.32,2021-07-16T20:34:29Z,,,,,,,,,,,,,,,,,,,,
7512,8,18.332667276263200,-64.793738275766400,-13.800000000000000,2021-07-16T20:34:59Z,,,,,,,,,,,,,,,,,,,,
7513,8,18.332653781399100,-64.793745065107900,-13.32,2021-07-16T20:35:36Z,,,,,,,,,,,,,,,,,,,,
7514,8,18.332651266828200,-64.793743640184400,-13.32,2021-07-16T20:35:48Z,,,,,,,,,,,,,,,,,,,,
7515,8,18.332643052563100,-64.793780939653500,-11.4,2021-07-16T20:35:58Z,,,,,,,,,,,,,,,,,,,,
7516,8,18.332611033693000,-64.793793680146300,-10.92,2021-07-16T20:36:28Z,,,,,,,,,,,,,,,,,,,,
7517,8,18.332598460838200,-64.79378504678610,-11.4,2021-07-16T20:36:57Z,,,,,,,,,,,,,,,,,,,,
7518,8,18.332597119733700,-64.793783202767400,-11.4,2021-07-16T20:37:25Z,,,,,,,,,,,,,,,,,,,,
7519,8,18.332616649568100,-64.793798625469200,-11.880000000000000,2021-07-16T20:37:52Z,,,,,,,,,,,,,,,,,,,,
7520,8,18.332623606547700,-64.793826285749700,-11.4,2021-07-16T20:38:23Z,,,,,,,,,,,,,,,,,,,,
7521,8,18.332638945430500,-64.79383391328160,-10.92,2021-07-16T20:38:56Z,,,,,,,,,,,,,,,,,,,,
7522,8,18.332613632082900,-64.793836427852500,-13.32,2021-07-16T20:39:15Z,,,,,,,,,,,,,,,,,,,,
7523,8,18.332590498030200,-64.793995264917600,-16.690000000000000,2021-07-16T20:39:31Z,,,,,,,,,,,,,,,,,,,,
7524,8,18.332622265443200,-64.794026026502300,-20.530000000000000,2021-07-16T20:39:34Z,,,,,,,,,,,,,,,,,,,,
7525,8,18.332662917673600,-64.794041030108900,-23.41,2021-07-16T20:39:37Z,,,,,,,,,,,,,,,,,,,,
7526,8,18.332715053111300,-64.794043628498900,-27.260000000000000,2021-07-16T20:39:41Z,,,,,,,,,,,,,,,,,,,,
7527,8,18.332734331488600,-64.794022003188700,-27.740000000000000,2021-07-16T20:39:43Z,,,,,,,,,,,,,,,,,,,,
7528,8,18.33274070173500,-64.79400934651490,-27.740000000000000,2021-07-16T20:39:44Z,,,,,,,,,,,,,,,,,,,,
7529,8,18.332779761403800,-64.793921420350700,-24.860000000000000,2021-07-16T20:39:52Z,,,,,,,,,,,,,,,,,,,,
7530,8,18.332769703120000,-64.793916642665900,-21.490000000000000,2021-07-16T20:39:59Z,,,,,,,,,,,,,,,,,,,,
7531,8,18.332773391157400,-64.793909937143300,-21.490000000000000,2021-07-16T20:40:00Z,,,,,,,,,,,,,,,,,,,,
7532,8,18.332775318995100,-64.793921671807800,-18.130000000000000,2021-07-16T20:40:08Z,,,,,,,,,,,,,,,,,,,,
7533,8,18.332811277359700,-64.793922593817100,-15.24,2021-07-16T20:40:23Z,,,,,,,,,,,,,,,,,,,,
7534,8,18.332853522151700,-64.793925443664200,-13.32,2021-07-16T20:40:47Z,,,,,,,,,,,,,,,,,,,,
7535,8,18.332890821620800,-64.79393751360480,-12.84,2021-07-16T20:41:09Z,,,,,,,,,,,,,,,,,,,,
7536,8,18.332912949845200,-64.793950757011800,-12.360000000000000,2021-07-16T20:41:36Z,,,,,,,,,,,,,,,,,,,,
7537,8,18.332917308434800,-64.793964251875900,-11.880000000000000,2021-07-16T20:42:03Z,,,,,,,,,,,,,,,,,,,,
7538,8,18.332913368940400,-64.793955199420500,-11.880000000000000,2021-07-16T20:42:28Z,,,,,,,,,,,,,,,,,,,,
7539,8,18.332883194088900,-64.793951846659200,-10.92,2021-07-16T20:42:54Z,,,,,,,,,,,,,,,,,,,,
7540,8,18.332886127755000,-64.793957127258200,-10.44,2021-07-16T20:43:20Z,,,,,,,,,,,,,,,,,,,,
7541,8,18.332892749458600,-64.79396534152330,-10.44,2021-07-16T20:43:48Z,,,,,,,,,,,,,,,,,,,,
7542,8,18.332879841327700,-64.79394530877470,-9.960000000000000,2021-07-16T20:44:17Z,,,,,,,,,,,,,,,,,,,,
7543,8,18.332771044224500,-64.793895184993700,-9.48,2021-07-16T20:44:45Z,,,,,,,,,,,,,,,,,,,,
7544,8,18.332649925723700,-64.793868446722600,-9,2021-07-16T20:45:11Z,,,,,,,,,,,,,,,,,,,,
7545,8,18.332770876586400,-64.793939860537600,-9,2021-07-16T20:45:31Z,,,,,,,,,,,,,,,,,,,,
7546,8,18.332766266539700,-64.793947488069500,-8.030000000000000,2021-07-16T20:45:54Z,,,,,,,,,,,,,,,,,,,,
7547,8,18.332881182432200,-64.794017476961000,-9,2021-07-16T20:46:23Z,,,,,,,,,,,,,,,,,,,,
7548,8,18.332870956510300,-64.794019991532000,-8.030000000000000,2021-07-16T20:46:33Z,,,,,,,,,,,,,,,,,,,,
7549,8,32.751866038888700,-79.897974645718900,-43.600000000000000,2022-04-26T19:36:16Z,,,,,,,,,,,,,,,,,,,,
7550,8,32.751857405528400,-79.89801655523480,-43.600000000000000,2022-04-26T19:36:57Z,,,,,,,,,,,,,,,,,,,,
7551,8,32.751883557066300,-79.898062320426100,-43.600000000000000,2022-04-26T19:37:29Z,,,,,,,,,,,,,,,,,,,,
7552,8,32.751900991424900,-79.898122167214800,-43.120000000000000,2022-04-26T19:38:07Z,,,,,,,,,,,,,,,,,,,,
7553,8,32.751929741352800,-79.898140272125600,-43.120000000000000,2022-04-26T19:38:52Z,,,,,,,,,,,,,,,,,,,,
7554,8,32.751958658918700,-79.898117892444100,-42.640000000000000,2022-04-26T19:39:23Z,,,,,,,,,,,,,,,,,,,,
7555,8,32.752002999186500,-79.898034073412400,-42.640000000000000,2022-04-26T19:39:58Z,,,,,,,,,,,,,,,,,,,,
7556,8,32.751986067742100,-79.898026781156700,-37.830000000000000,2022-04-26T19:40:30Z,,,,,,,,,,,,,,,,,,,,
7557,8,32.751987492665600,-79.898031475022400,-33.990000000000000,2022-04-26T19:40:32Z,,,,,,,,,,,,,,,,,,,,
7558,8,32.75198757648470,-79.898032229393700,-30.140000000000000,2022-04-26T19:40:33Z,,,,,,,,,,,,,,,,,,,,
7559,8,32.751987408846600,-79.898032732307900,-30.140000000000000,2022-04-26T19:40:34Z,,,,,,,,,,,,,,,,,,,,
7560,8,32.751986235380200,-79.898031894117600,-26.780000000000000,2022-04-26T19:40:36Z,,,,,,,,,,,,,,,,,,,,
7561,8,32.751984810456600,-79.898030469194100,-23.41,2022-04-26T19:40:38Z,,,,,,,,,,,,,,,,,,,,
7562,8,32.751982798799900,-79.898030217737000,-20.530000000000000,2022-04-26T19:40:40Z,,,,,,,,,,,,,,,,,,,,
7563,8,32.751981792971500,-79.898030217737000,-16.210000000000000,2022-04-26T19:40:43Z,,,,,,,,,,,,,,,,,,,,
7564,8,32.751979362219600,-79.898029379546600,-12.360000000000000,2022-04-26T19:40:46Z,,,,,,,,,,,,,,,,,,,,
7565,8,32.751978691667300,-79.898028457537300,-8.51,2022-04-26T19:40:49Z,,,,,,,,,,,,,,,,,,,,
7566,8,32.75197927840050,-79.898026697337600,-5.63,2022-04-26T19:40:52Z,,,,,,,,,,,,,,,,,,,,
7567,8,32.751978188753100,-79.898028625175400,-1.79,2022-04-26T19:40:56Z,,,,,,,,,,,,,,,,,,,,
7568,8,32.751975758001200,-79.898024266585700,1.58,2022-04-26T19:41:00Z,,,,,,,,,,,,,,,,,,,,
7569,8,32.751976763829600,-79.898023763671500,4.46,2022-04-26T19:41:04Z,,,,,,,,,,,,,,,,,,,,
7570,8,32.751977853477000,-79.8980229254812,7.35,2022-04-26T19:41:09Z,,,,,,,,,,,,,,,,,,,,
7571,8,32.751975590363100,-79.898020327091200,10.710000000000000,2022-04-26T19:41:15Z,,,,,,,,,,,,,,,,,,,,
7572,8,32.75197634473440,-79.898024350404700,12.630000000000000,2022-04-26T19:41:19Z,,,,,,,,,,,,,,,,,,,,
7573,8,32.751977099105700,-79.898030972108200,16,2022-04-26T19:41:26Z,,,,,,,,,,,,,,,,,,,,
7574,8,32.751976177096400,-79.89804346114400,18.880000000000000,2022-04-26T19:41:34Z,,,,,,,,,,,,,,,,,,,,
7575,8,32.751977518200900,-79.898078078404100,19.360000000000000,2022-04-26T19:42:09Z,,,,,,,,,,,,,,,,,,,,
7576,8,32.751967795193200,-79.89811671897770,19.84,2022-04-26T19:42:41Z,,,,,,,,,,,,,,,,,,,,
7577,8,32.751908702775800,-79.898102637380400,19.84,2022-04-26T19:43:21Z,,,,,,,,,,,,,,,,,,,,
7578,8,32.75188690982760,-79.898089310154300,20.810000000000000,2022-04-26T19:44:02Z,,,,,,,,,,,,,,,,,,,,
7579,8,32.751937871798900,-79.898112611845100,20.810000000000000,2022-04-26T19:44:44Z,,,,,,,,,,,,,,,,,,,,
7580,8,32.751968381926400,-79.898139517754300,21.290000000000000,2022-04-26T19:45:22Z,,,,,,,,,,,,,,,,,,,,
7581,8,32.752048261463600,-79.898148737847800,21.77,2022-04-26T19:45:58Z,,,,,,,,,,,,,,,,,,,,
7582,8,32.752053206786500,-79.898165166378000,21.77,2022-04-26T19:46:25Z,,,,,,,,,,,,,,,,,,,,
7583,8,32.751992102712400,-79.898163322359300,22.25,2022-04-26T19:47:02Z,,,,,,,,,,,,,,,,,,,,
7584,8,32.751985564827900,-79.898152928799400,22.73,2022-04-26T19:47:37Z,,,,,,,,,,,,,,,,,,,,
7585,8,32.751988498494000,-79.898119149729600,23.210000000000000,2022-04-26T19:48:09Z,,,,,,,,,,,,,,,,,,,,
7586,8,32.751984307542400,-79.898087466135600,23.210000000000000,2022-04-26T19:48:40Z,,,,,,,,,,,,,,,,,,,,
7587,8,32.752017918974200,-79.898071875795700,23.690000000000000,2022-04-26T19:49:24Z,,,,,,,,,,,,,,,,,,,,
7588,8,32.752022026106700,-79.898065840825400,23.210000000000000,2022-04-26T19:50:10Z,,,,,,,,,,,,,,,,,,,,
7589,8,32.752004340291000,-79.898067433387000,23.210000000000000,2022-04-26T19:50:46Z,,,,,,,,,,,,,,,,,,,,
7590,8,32.751992186531400,-79.898096183314900,23.690000000000000,2022-04-26T19:51:21Z,,,,,,,,,,,,,,,,,,,,
7591,8,32.751981625333400,-79.898100877180700,23.690000000000000,2022-04-26T19:51:46Z,,,,,,,,,,,,,,,,,,,,
7592,8,32.751978524029300,-79.898070283234100,23.690000000000000,2022-04-26T19:52:29Z,,,,,,,,,,,,,,,,,,,,
7593,8,32.751999981701400,-79.898062739521300,23.690000000000000,2022-04-26T19:53:11Z,,,,,,,,,,,,,,,,,,,,
7594,8,32.752019008621600,-79.89808838814500,23.690000000000000,2022-04-26T19:54:01Z,,,,,,,,,,,,,,,,,,,,
7595,8,32.752014147117700,-79.898033905774400,23.690000000000000,2022-04-26T19:54:43Z,,,,,,,,,,,,,,,,,,,,
7596,8,32.752030910924100,-79.897972801700200,23.690000000000000,2022-04-26T19:55:23Z,,,,,,,,,,,,,,,,,,,,
7597,8,32.751976596191500,-79.897961402311900,23.690000000000000,2022-04-26T19:56:00Z,,,,,,,,,,,,,,,,,,,,
7598,8,32.751923706382500,-79.898013370111600,23.210000000000000,2022-04-26T19:56:29Z,,,,,,,,,,,,,,,,,,,,
7599,8,32.751974500715700,-79.89806491881610,23.210000000000000,2022-04-26T19:57:00Z,,,,,,,,,,,,,,,,,,,,
7600,8,32.752012889832300,-79.898136332631100,22.73,2022-04-26T19:57:34Z,,,,,,,,,,,,,,,,,,,,
7601,8,32.752016745507700,-79.898101463913900,22.73,2022-04-26T19:58:06Z,,,,,,,,,,,,,,,,,,,,
7602,8,32.751995287835600,-79.898072546348000,22.73,2022-04-26T19:58:37Z,,,,,,,,,,,,,,,,,,,,
7603,8,32.751966370269700,-79.898070199415100,22.25,2022-04-26T19:59:07Z,,,,,,,,,,,,,,,,,,,,
7604,8,32.751939380541400,-79.898086125031100,22.73,2022-04-26T19:59:48Z,,,,,,,,,,,,,,,,,,,,
7605,8,32.751934602856600,-79.898056704551000,22.73,2022-04-26T20:00:33Z,,,,,,,,,,,,,,,,,,,,
7606,8,32.751955641433600,-79.898085203021800,23.210000000000000,2022-04-26T20:01:12Z,,,,,,,,,,,,,,,,,,,,
7607,8,32.751963352784500,-79.898076821118600,23.210000000000000,2022-04-26T20:01:41Z,,,,,,,,,,,,,,,,,,,,
7608,8,32.751975506544100,-79.89809769205750,23.210000000000000,2022-04-26T20:02:14Z,,,,,,,,,,,,,,,,,,,,
7609,8,32.751990845426900,-79.898076318204400,23.210000000000000,2022-04-26T20:02:38Z,,,,,,,,,,,,,,,,,,,,
7610,8,32.751985732466000,-79.898072881624100,23.210000000000000,2022-04-26T20:03:08Z,,,,,,,,,,,,,,,,,,,,
7611,8,32.751961592584800,-79.898087969049800,23.690000000000000,2022-04-26T20:03:44Z,,,,,,,,,,,,,,,,,,,,
7612,8,32.751985564827900,-79.89804052747790,24.170000000000000,2022-04-26T20:04:24Z,,,,,,,,,,,,,,,,,,,,
7613,8,32.751990593969800,-79.898060727864500,24.650000000000000,2022-04-26T20:05:01Z,,,,,,,,,,,,,,,,,,,,
7614,8,32.751969220116700,-79.898079168051500,24.650000000000000,2022-04-26T20:05:32Z,,,,,,,,,,,,,,,,,,,,
7615,8,32.751948935911100,-79.89807765930890,25.130000000000000,2022-04-26T20:06:10Z,,,,,,,,,,,,,,,,,,,,
7616,8,32.751990342512700,-79.898080257698900,25.130000000000000,2022-04-26T20:06:52Z,,,,,,,,,,,,,,,,,,,,
7617,8,32.751984810456600,-79.898117976263200,24.650000000000000,2022-04-26T20:07:28Z,,,,,,,,,,,,,,,,,,,,
7618,8,32.752013811841600,-79.898119317367700,25.130000000000000,2022-04-26T20:08:03Z,,,,,,,,,,,,,,,,,,,,
7619,8,32.752067456021900,-79.898047233000400,25.130000000000000,2022-04-26T20:08:41Z,,,,,,,,,,,,,,,,,,,,
7620,8,32.752051362767800,-79.898092579096600,25.130000000000000,2022-04-26T20:09:24Z,,,,,,,,,,,,,,,,,,,,
7621,8,32.752017583698000,-79.898135578259800,25.130000000000000,2022-04-26T20:09:58Z,,,,,,,,,,,,,,,,,,,,
7622,8,32.752000736072700,-79.898120239377000,25.130000000000000,2022-04-26T20:10:34Z,,,,,,,,,,,,,,,,,,,,
7623,8,32.751960251480300,-79.898018315434500,25.130000000000000,2022-04-26T20:11:14Z,,,,,,,,,,,,,,,,,,,,
7624,8,32.752009788528100,-79.897996354848100,25.610000000000000,2022-04-26T20:11:51Z,,,,,,,,,,,,,,,,,,,,
7625,8,32.752018673345400,-79.897993924096200,25.610000000000000,2022-04-26T20:12:25Z,,,,,,,,,,,,,,,,,,,,
7626,8,32.751986989751500,-79.898001467809100,25.610000000000000,2022-04-26T20:13:02Z,,,,,,,,,,,,,,,,,,,,
7627,8,32.751977602019900,-79.898020997643500,25.610000000000000,2022-04-26T20:13:39Z,,,,,,,,,,,,,,,,,,,,
7628,8,32.751939799636600,-79.898047652095600,26.09,2022-04-26T20:14:22Z,,,,,,,,,,,,,,,,,,,,
7629,8,32.751927142962800,-79.89806542173030,26.09,2022-04-26T20:14:54Z,,,,,,,,,,,,,,,,,,,,
7630,8,32.751974835991900,-79.898050418123600,26.09,2022-04-26T20:15:31Z,,,,,,,,,,,,,,,,,,,,
7631,8,32.751976428553500,-79.898097105324300,26.57,2022-04-26T20:16:19Z,,,,,,,,,,,,,,,,,,,,
7632,8,32.751981290057300,-79.898143708705900,26.57,2022-04-26T20:17:05Z,,,,,,,,,,,,,,,,,,,,
7633,8,32.751972991973200,-79.898109845817100,26.57,2022-04-26T20:17:52Z,,,,,,,,,,,,,,,,,,,,
7634,8,32.751932675018900,-79.898054860532300,26.57,2022-04-26T20:18:39Z,,,,,,,,,,,,,,,,,,,,
7635,8,32.751953965053000,-79.898038096725900,26.57,2022-04-26T20:19:28Z,,,,,,,,,,,,,,,,,,,,
7636,8,32.751982966437900,-79.898094087839100,26.57,2022-04-26T20:20:14Z,,,,,,,,,,,,,,,,,,,,
7637,8,32.751999897882300,-79.898100038990400,26.57,2022-04-26T20:20:58Z,,,,,,,,,,,,,,,,,,,,
7638,8,32.752009201794900,-79.898039856925600,26.57,2022-04-26T20:21:41Z,,,,,,,,,,,,,,,,,,,,
7639,8,32.752003418281700,-79.898025440052200,26.57,2022-04-26T20:22:17Z,,,,,,,,,,,,,,,,,,,,
7640,8,32.751983553171200,-79.898033738136300,27.050000000000000,2022-04-26T20:22:54Z,,,,,,,,,,,,,,,,,,,,
7641,8,32.75199880823490,-79.898050669580700,27.050000000000000,2022-04-26T20:23:38Z,,,,,,,,,,,,,,,,,,,,
7642,8,32.752015320584200,-79.898038515821100,27.530000000000000,2022-04-26T20:24:28Z,,,,,,,,,,,,,,,,,,,,
7643,8,32.751994030550100,-79.898070618510200,27.530000000000000,2022-04-26T20:25:20Z,,,,,,,,,,,,,,,,,,,,
7644,8,32.751962682232300,-79.898065170273200,28.02,2022-04-26T20:26:12Z,,,,,,,,,,,,,,,,,,,,
7645,8,32.75197827257220,-79.898032397031800,28.02,2022-04-26T20:26:58Z,,,,,,,,,,,,,,,,,,,,
7646,8,32.751948852092000,-79.898026781156700,28.02,2022-04-26T20:27:38Z,,,,,,,,,,,,,,,,,,,,
7647,8,32.751942314207600,-79.898013286292600,27.530000000000000,2022-04-26T20:28:12Z,,,,,,,,,,,,,,,,,,,,
7648,8,32.751960586756500,-79.897998617962000,27.530000000000000,2022-04-26T20:28:59Z,,,,,,,,,,,,,,,,,,,,
7649,8,32.751957653090400,-79.898029714822800,27.530000000000000,2022-04-26T20:29:46Z,,,,,,,,,,,,,,,,,,,,
7650,8,32.751939045265300,-79.898067181929900,27.530000000000000,2022-04-26T20:30:26Z,,,,,,,,,,,,,,,,,,,,
7651,8,32.751917252317100,-79.898109678179000,27.530000000000000,2022-04-26T20:31:07Z,,,,,,,,,,,,,,,,,,,,
