
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2022-05-25T15:29:31Z,,18.296596929430962,-79.89815971814096,32.751674177125096,-64.658902371302247,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-07-05 12:14:37 Auto",,,,,,"Cyan",
2,"2021-07-13 09:58:37 Auto",,,,,,"Cyan",
3,"2021-07-13 10:06:14 Auto",,,,,,"Cyan",
4,"2021-07-13 14:08:33",,,,,,"Cyan",
5,"2021-07-13 14:08:42 Auto",,,,,,"Cyan",
6,"2021-07-14 08:18:49 Auto",,,,,,"Cyan",
7,"2021-07-15 09:56:19 Auto",,,,,,"Cyan",
8,"2021-07-16 09:36:20 Auto",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,
2,2,
3,3,
4,4,
5,5,
6,6,
7,7,
8,8,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
2499,5,18.340791184455156,-64.938606144860387,20.809999999999999,2021-07-13T18:13:36Z,,,,,,,,,,,,,,,,,,,,,
2500,5,18.340758662670851,-64.938587285578251,17.920000000000002,2021-07-13T18:13:48Z,,,,,,,,,,,,,,,,,,,,,
2501,5,18.340784981846809,-64.938720557838678,17.440000000000001,2021-07-13T18:13:52Z,,,,,,,,,,,,,,,,,,,,,
2502,5,18.341162335127592,-64.939313074573874,17.920000000000002,2021-07-13T18:14:01Z,,,,,,,,,,,,,,,,,,,,,
2503,5,18.341243723407388,-64.939855048432946,17.920000000000002,2021-07-13T18:14:08Z,,,,,,,,,,,,,,,,,,,,,
2504,5,18.341008946299553,-64.941019881516695,19.84,2021-07-13T18:14:20Z,,,,,,,,,,,,,,,,,,,,,
2505,5,18.340431181713939,-64.942372972145677,20.809999999999999,2021-07-13T18:14:33Z,,,,,,,,,,,,,,,,,,,,,
2506,5,18.339468017220497,-64.94404130615294,22.25,2021-07-13T18:14:49Z,,,,,,,,,,,,,,,,,,,,,
2507,5,18.338659163564444,-64.945076638832688,21.77,2021-07-13T18:15:00Z,,,,,,,,,,,,,,,,,,,,,
2508,5,18.338378956541419,-64.945166828110814,20.809999999999999,2021-07-13T18:15:05Z,,,,,,,,,,,,,,,,,,,,,
2509,5,18.338295891880989,-64.94512022472918,18.879999999999999,2021-07-13T18:15:14Z,,,,,,,,,,,,,,,,,,,,,
2510,5,18.338296227157116,-64.94514025747776,16.960000000000001,2021-07-13T18:15:40Z,,,,,,,,,,,,,,,,,,,,,
2511,5,18.338183825835586,-64.945106226950884,16.48,2021-07-13T18:15:46Z,,,,,,,,,,,,,,,,,,,,,
2512,5,18.337933961302042,-64.945372017100453,16.48,2021-07-13T18:15:52Z,,,,,,,,,,,,,,,,,,,,,
2513,5,18.337921891361475,-64.945485675707459,16.48,2021-07-13T18:15:53Z,,,,,,,,,,,,,,,,,,,,,
2514,5,18.337704632431269,-64.947491129860282,16,2021-07-13T18:16:07Z,,,,,,,,,,,,,,,,,,,,,
2515,5,18.337420485913754,-64.949656091630459,16,2021-07-13T18:16:22Z,,,,,,,,,,,,,,,,,,,,,
2516,5,18.337168106809258,-64.95114547200501,16.48,2021-07-13T18:16:33Z,,,,,,,,,,,,,,,,,,,,,
2517,5,18.337089652195573,-64.951864555478096,16,2021-07-13T18:16:41Z,,,,,,,,,,,,,,,,,,,,,
2518,5,18.337026201188564,-64.952394291758537,16.960000000000001,2021-07-13T18:16:50Z,,,,,,,,,,,,,,,,,,,,,
2519,5,18.337054615840316,-64.952954454347491,18.879999999999999,2021-07-13T18:16:57Z,,,,,,,,,,,,,,,,,,,,,
2520,5,18.337080767378211,-64.954002359881997,22.25,2021-07-13T18:17:06Z,,,,,,,,,,,,,,,,,,,,,
2521,5,18.337152097374201,-64.955314546823502,24.649999999999999,2021-07-13T18:17:17Z,,,,,,,,,,,,,,,,,,,,,
2522,5,18.337204148992896,-64.956201016902924,27.530000000000001,2021-07-13T18:17:25Z,,,,,,,,,,,,,,,,,,,,,
2523,5,18.337258799001575,-64.956990005448461,31.379999999999999,2021-07-13T18:17:31Z,,,,,,,,,,,,,,,,,,,,,
2524,5,18.337455773726106,-64.958515344187617,31.379999999999999,2021-07-13T18:17:43Z,,,,,,,,,,,,,,,,,,,,,
2525,5,18.33751754835248,-64.958697147667408,29.460000000000001,2021-07-13T18:17:49Z,,,,,,,,,,,,,,,,,,,,,
2526,5,18.337552836164832,-64.958808710798621,27.530000000000001,2021-07-13T18:18:02Z,,,,,,,,,,,,,,,,,,,,,
2527,5,18.337870510295033,-64.959429055452347,27.530000000000001,2021-07-13T18:18:09Z,,,,,,,,,,,,,,,,,,,,,
2528,5,18.338739965111017,-64.960812153294683,23.690000000000001,2021-07-13T18:18:21Z,,,,,,,,,,,,,,,,,,,,,
2529,5,18.338998127728701,-64.961080625653267,23.210000000000001,2021-07-13T18:18:24Z,,,,,,,,,,,,,,,,,,,,,
2530,5,18.339540185406804,-64.962127273902297,20.32,2021-07-13T18:18:34Z,,,,,,,,,,,,,,,,,,,,,
2531,5,18.339642779901624,-64.962795646861196,18.879999999999999,2021-07-13T18:18:43Z,,,,,,,,,,,,,,,,,,,,,
2532,5,18.339720563963056,-64.96432626619935,19.359999999999999,2021-07-13T18:18:58Z,,,,,,,,,,,,,,,,,,,,,
2533,5,18.339833049103618,-64.966336078941822,20.809999999999999,2021-07-13T18:19:15Z,,,,,,,,,,,,,,,,,,,,,
2534,5,18.340007141232491,-64.967966275289655,19.84,2021-07-13T18:19:28Z,,,,,,,,,,,,,,,,,,,,,
2535,5,18.340078890323639,-64.969878187403083,18.879999999999999,2021-07-13T18:19:42Z,,,,,,,,,,,,,,,,,,,,,
2536,5,18.340168492868543,-64.971608882769942,21.77,2021-07-13T18:19:56Z,,,,,,,,,,,,,,,,,,,,,
2537,5,18.340592198073864,-64.973250897601247,20.32,2021-07-13T18:20:10Z,,,,,,,,,,,,,,,,,,,,,
2538,5,18.340736366808414,-64.973554573953152,20.809999999999999,2021-07-13T18:20:14Z,,,,,,,,,,,,,,,,,,,,,
2539,5,18.340638717636466,-64.973722463473678,21.289999999999999,2021-07-13T18:20:19Z,,,,,,,,,,,,,,,,,,,,,
2540,5,18.340436210855842,-64.973800582811236,20.809999999999999,2021-07-13T18:20:25Z,,,,,,,,,,,,,,,,,,,,,
2541,5,18.340148879215121,-64.973676111549139,20.809999999999999,2021-07-13T18:20:31Z,,,,,,,,,,,,,,,,,,,,,
2542,5,18.340090457350016,-64.973583910614252,19.84,2021-07-13T18:20:35Z,,,,,,,,,,,,,,,,,,,,,
2543,5,18.339907983317971,-64.973493218421936,19.359999999999999,2021-07-13T18:20:39Z,,,,,,,,,,,,,,,,,,,,,
2544,5,18.339557033032179,-64.973688432946801,18.399999999999999,2021-07-13T18:20:48Z,,,,,,,,,,,,,,,,,,,,,
2545,5,18.339301217347383,-64.973783819004893,20.32,2021-07-13T18:20:56Z,,,,,,,,,,,,,,,,,,,,,
2546,5,18.33909435197711,-64.974078526720405,23.210000000000001,2021-07-13T18:21:02Z,,,,,,,,,,,,,,,,,,,,,
2547,5,18.339081360027194,-64.974373737350106,25.609999999999999,2021-07-13T18:21:06Z,,,,,,,,,,,,,,,,,,,,,
2548,5,18.339279256761074,-64.974562246352434,28.02,2021-07-13T18:21:12Z,,,,,,,,,,,,,,,,,,,,,
2549,5,18.339352682232857,-64.974544728174806,28.98,2021-07-13T18:21:14Z,,,,,,,,,,,,,,,,,,,,,
2550,5,18.339436668902636,-64.974719826132059,30.899999999999999,2021-07-13T18:21:20Z,,,,,,,,,,,,,,,,,,,,,
2551,5,18.339438680559397,-64.975097849965096,29.940000000000001,2021-07-13T18:21:27Z,,,,,,,,,,,,,,,,,,,,,
2552,5,18.339419737458229,-64.975540582090616,26.57,2021-07-13T18:21:34Z,,,,,,,,,,,,,,,,,,,,,
2553,5,18.339521493762732,-64.97565608471632,25.609999999999999,2021-07-13T18:21:36Z,,,,,,,,,,,,,,,,,,,,,
2554,5,18.339612437412143,-64.975768821313977,24.649999999999999,2021-07-13T18:21:38Z,,,,,,,,,,,,,,,,,,,,,
2555,5,18.339821565896273,-64.976222282275558,22.25,2021-07-13T18:21:48Z,,,,,,,,,,,,,,,,,,,,,
2556,5,18.339869175106287,-64.976221946999431,23.210000000000001,2021-07-13T18:21:53Z,,,,,,,,,,,,,,,,,,,,,
2557,5,18.339820811524987,-64.97622437775135,23.210000000000001,2021-07-13T18:21:58Z,,,,,,,,,,,,,,,,,,,,,
2558,5,18.339786697179079,-64.976262347772717,23.210000000000001,2021-07-13T18:22:15Z,,,,,,,,,,,,,,,,,,,,,
2559,5,18.339792061597109,-64.976257821545005,23.210000000000001,2021-07-13T18:22:30Z,,,,,,,,,,,,,,,,,,,,,
2560,6,18.345357729122043,-64.939977424219251,65.510000000000005,2021-07-14T12:18:49Z,,,,,,,,,,,,,,,,,,,,,
2561,6,18.345188666135073,-64.939952362328768,65.989999999999995,2021-07-14T12:19:16Z,,,,,,,,,,,,,,,,,,,,,
2562,6,18.345057489350438,-64.939960911870003,65.989999999999995,2021-07-14T12:19:41Z,,,,,,,,,,,,,,,,,,,,,
2563,6,18.344990266487002,-64.939947249367833,66.950000000000003,2021-07-14T12:19:58Z,,,,,,,,,,,,,,,,,,,,,
2564,6,18.344951122999191,-64.939924785867333,63.100000000000001,2021-07-14T12:20:09Z,,,,,,,,,,,,,,,,,,,,,
2565,6,18.34492857567966,-64.939920343458652,63.100000000000001,2021-07-14T12:20:19Z,,,,,,,,,,,,,,,,,,,,,
2566,6,18.344929832965136,-64.939917409792542,65.030000000000001,2021-07-14T12:20:24Z,,,,,,,,,,,,,,,,,,,,,
2567,6,18.344906698912382,-64.939964432269335,68.390000000000001,2021-07-14T12:20:59Z,,,,,,,,,,,,,,,,,,,,,
2568,6,18.34490904584527,-64.939956637099385,71.269999999999996,2021-07-14T12:21:02Z,,,,,,,,,,,,,,,,,,,,,
2569,6,18.344907704740763,-64.939951775595546,75.120000000000005,2021-07-14T12:21:06Z,,,,,,,,,,,,,,,,,,,,,
2570,6,18.344911057502031,-64.939946075901389,78.969999999999999,2021-07-14T12:21:10Z,,,,,,,,,,,,,,,,,,,,,
2571,6,18.344917008653283,-64.939939957112074,81.849999999999994,2021-07-14T12:21:14Z,,,,,,,,,,,,,,,,,,,,,
2572,6,18.344918182119727,-64.939933503046632,85.689999999999998,2021-07-14T12:21:19Z,,,,,,,,,,,,,,,,,,,,,
2573,6,18.344919523224235,-64.939926546066999,88.579999999999998,2021-07-14T12:21:24Z,,,,,,,,,,,,,,,,,,,,,
2574,6,18.344918265938759,-64.939924366772175,91.939999999999998,2021-07-14T12:21:30Z,,,,,,,,,,,,,,,,,,,,,
2575,6,18.344920612871647,-64.939921433106065,94.349999999999994,2021-07-14T12:21:36Z,,,,,,,,,,,,,,,,,,,,,
2576,6,18.3449178468436,-64.939916487783194,97.709999999999994,2021-07-14T12:21:44Z,,,,,,,,,,,,,,,,,,,,,
2577,6,18.344913739711046,-64.939906429499388,100.599999999999994,2021-07-14T12:21:54Z,,,,,,,,,,,,,,,,,,,,,
2578,6,18.344895131886005,-64.939903747290373,103.959999999999994,2021-07-14T12:22:07Z,,,,,,,,,,,,,,,,,,,,,
2579,6,18.344874260947108,-64.939890755340457,106.840000000000003,2021-07-14T12:22:29Z,,,,,,,,,,,,,,,,,,,,,
2580,6,18.344889348372817,-64.939898382872343,109.730000000000004,2021-07-14T12:22:54Z,,,,,,,,,,,,,,,,,,,,,
2581,6,18.34490611217916,-64.939888995140791,110.209999999999994,2021-07-14T12:23:34Z,,,,,,,,,,,,,,,,,,,,,
2582,6,18.344877026975155,-64.939942136406898,110.689999999999998,2021-07-14T12:24:16Z,,,,,,,,,,,,,,,,,,,,,
2583,6,18.344868896529078,-64.939908189699054,110.689999999999998,2021-07-14T12:24:44Z,,,,,,,,,,,,,,,,,,,,,
2584,6,18.34487141110003,-64.939888659864664,111.170000000000002,2021-07-14T12:25:26Z,,,,,,,,,,,,,,,,,,,,,
2585,6,18.344899490475655,-64.939862256869674,111.170000000000002,2021-07-14T12:25:48Z,,,,,,,,,,,,,,,,,,,,,
2586,6,18.344938214868307,-64.939891761168838,110.689999999999998,2021-07-14T12:25:57Z,,,,,,,,,,,,,,,,,,,,,
2587,6,18.344844840466976,-64.93980098515749,110.689999999999998,2021-07-14T12:26:01Z,,,,,,,,,,,,,,,,,,,,,
2588,6,18.344591706991196,-64.939319277182221,109.730000000000004,2021-07-14T12:26:07Z,,,,,,,,,,,,,,,,,,,,,
2589,6,18.344158865511417,-64.938947623595595,106.840000000000003,2021-07-14T12:26:13Z,,,,,,,,,,,,,,,,,,,,,
2590,6,18.344004135578871,-64.938889117911458,105.400000000000006,2021-07-14T12:26:15Z,,,,,,,,,,,,,,,,,,,,,
2591,6,18.343725688755512,-64.938742350786924,101.560000000000002,2021-07-14T12:26:19Z,,,,,,,,,,,,,,,,,,,,,
2592,6,18.343581184744835,-64.938648389652371,99.629999999999995,2021-07-14T12:26:21Z,,,,,,,,,,,,,,,,,,,,,
2593,6,18.343330649659038,-64.938356867060065,95.790000000000006,2021-07-14T12:26:25Z,,,,,,,,,,,,,,,,,,,,,
2594,6,18.343086233362556,-64.937940957024693,90.980000000000004,2021-07-14T12:26:30Z,,,,,,,,,,,,,,,,,,,,,
2595,6,18.343033595010638,-64.937865603715181,90.019999999999996,2021-07-14T12:26:31Z,,,,,,,,,,,,,,,,,,,,,
2596,6,18.342713406309485,-64.937607357278466,86.180000000000007,2021-07-14T12:26:36Z,,,,,,,,,,,,,,,,,,,,,
2597,6,18.342352230101824,-64.937460841611028,82.329999999999998,2021-07-14T12:26:41Z,,,,,,,,,,,,,,,,,,,,,
2598,6,18.341995412483811,-64.937411220744252,78.480000000000004,2021-07-14T12:26:46Z,,,,,,,,,,,,,,,,,,,,,
2599,6,18.341711517423391,-64.937377776950598,75.120000000000005,2021-07-14T12:26:50Z,,,,,,,,,,,,,,,,,,,,,
2600,6,18.341579083353281,-64.937372244894505,71.760000000000005,2021-07-14T12:26:54Z,,,,,,,,,,,,,,,,,,,,,
2601,6,18.341524600982666,-64.937494117766619,67.909999999999997,2021-07-14T12:26:58Z,,,,,,,,,,,,,,,,,,,,,
2602,6,18.341495264321566,-64.93788655847311,64.069999999999993,2021-07-14T12:27:04Z,,,,,,,,,,,,,,,,,,,,,
2603,6,18.341483194380999,-64.938053358346224,62.619999999999997,2021-07-14T12:27:07Z,,,,,,,,,,,,,,,,,,,,,
2604,6,18.341476321220398,-64.938330883160233,59.259999999999998,2021-07-14T12:27:12Z,,,,,,,,,,,,,,,,,,,,,
2605,6,18.341481937095523,-64.938486786559224,56.369999999999997,2021-07-14T12:27:16Z,,,,,,,,,,,,,,,,,,,,,
2606,6,18.341463077813387,-64.938533138483763,54.450000000000003,2021-07-14T12:27:18Z,,,,,,,,,,,,,,,,,,,,,
2607,6,18.341330559924245,-64.938590973615646,51.57,2021-07-14T12:27:22Z,,,,,,,,,,,,,,,,,,,,,
2608,6,18.341023279353976,-64.93857747875154,47.240000000000002,2021-07-14T12:27:28Z,,,,,,,,,,,,,,,,,,,,,
2609,6,18.340833596885204,-64.938574125990272,43.399999999999999,2021-07-14T12:27:33Z,,,,,,,,,,,,,,,,,,,,,
2610,6,18.340797554701567,-64.938566079363227,40.509999999999998,2021-07-14T12:27:37Z,,,,,,,,,,,,,,,,,,,,,
2611,6,18.340787999331951,-64.938539089635015,37.149999999999999,2021-07-14T12:27:42Z,,,,,,,,,,,,,,,,,,,,,
2612,6,18.340782131999731,-64.938524672761559,36.189999999999998,2021-07-14T12:27:45Z,,,,,,,,,,,,,,,,,,,,,
2613,6,18.340760925784707,-64.938483685255051,32.82,2021-07-14T12:27:55Z,,,,,,,,,,,,,,,,,,,,,
2614,6,18.340774923563004,-64.9384655803442,30.899999999999999,2021-07-14T12:28:08Z,,,,,,,,,,,,,,,,,,,,,
2615,6,18.340805768966675,-64.93870547041297,30.420000000000002,2021-07-14T12:28:15Z,,,,,,,,,,,,,,,,,,,,,
2616,6,18.34119007922709,-64.939337130635977,29.940000000000001,2021-07-14T12:28:24Z,,,,,,,,,,,,,,,,,,,,,
2617,6,18.341243807226419,-64.939871644601226,29.940000000000001,2021-07-14T12:28:30Z,,,,,,,,,,,,,,,,,,,,,
2618,6,18.340848684310913,-64.941439898684621,31.859999999999999,2021-07-14T12:28:45Z,,,,,,,,,,,,,,,,,,,,,
2619,6,18.340268991887569,-64.942658711224794,33.299999999999997,2021-07-14T12:28:56Z,,,,,,,,,,,,,,,,,,,,,
2620,6,18.339131232351065,-64.944483786821365,33.780000000000001,2021-07-14T12:29:13Z,,,,,,,,,,,,,,,,,,,,,
2621,6,18.338671484962106,-64.9450449552387,33.780000000000001,2021-07-14T12:29:19Z,,,,,,,,,,,,,,,,,,,,,
2622,6,18.338292790576816,-64.945128438994288,33.299999999999997,2021-07-14T12:29:26Z,,,,,,,,,,,,,,,,,,,,,
2623,6,18.338259011507034,-64.945099437609315,31.859999999999999,2021-07-14T12:29:35Z,,,,,,,,,,,,,,,,,,,,,
2624,6,18.338275020942092,-64.945119386538863,29.460000000000001,2021-07-14T12:30:06Z,,,,,,,,,,,,,,,,,,,,,
2625,6,18.338012080639601,-64.945194153115153,29.940000000000001,2021-07-14T12:30:13Z,,,,,,,,,,,,,,,,,,,,,
2626,6,18.337912755087018,-64.945503529161215,29.940000000000001,2021-07-14T12:30:16Z,,,,,,,,,,,,,,,,,,,,,
2627,6,18.337674625217915,-64.947649296373129,29.940000000000001,2021-07-14T12:30:31Z,,,,,,,,,,,,,,,,,,,,,
2628,6,18.337325435131788,-64.949927665293217,29.940000000000001,2021-07-14T12:30:46Z,,,,,,,,,,,,,,,,,,,,,
2629,6,18.33714421838522,-64.951229793950915,29.940000000000001,2021-07-14T12:30:56Z,,,,,,,,,,,,,,,,,,,,,
2630,6,18.33712225779891,-64.951660707592964,29.940000000000001,2021-07-14T12:31:02Z,,,,,,,,,,,,,,,,,,,,,
2631,6,18.337091244757175,-64.951818287372589,29.460000000000001,2021-07-14T12:31:13Z,,,,,,,,,,,,,,,,,,,,,
2632,6,18.337015807628632,-64.952372331172228,29.940000000000001,2021-07-14T12:31:24Z,,,,,,,,,,,,,,,,,,,,,
2633,6,18.337031984701753,-64.952820260077715,30.899999999999999,2021-07-14T12:31:33Z,,,,,,,,,,,,,,,,,,,,,
2634,6,18.337051765993237,-64.953609751537442,32.340000000000003,2021-07-14T12:31:41Z,,,,,,,,,,,,,,,,,,,,,
2635,6,18.337112115696073,-64.955169707536697,34.740000000000002,2021-07-14T12:31:52Z,,,,,,,,,,,,,,,,,,,,,
2636,6,18.337139692157507,-64.955675471574068,36.189999999999998,2021-07-14T12:31:58Z,,,,,,,,,,,,,,,,,,,,,
2637,6,18.337181685492396,-64.956437973305583,38.590000000000003,2021-07-14T12:32:06Z,,,,,,,,,,,,,,,,,,,,,
2638,6,18.337237425148487,-64.957596603780985,41.469999999999999,2021-07-14T12:32:14Z,,,,,,,,,,,,,,,,,,,,,
2639,6,18.337570605799556,-64.958993112668395,42.920000000000002,2021-07-14T12:32:23Z,,,,,,,,,,,,,,,,,,,,,
2640,6,18.338546175509691,-64.960581064224243,40.509999999999998,2021-07-14T12:32:35Z,,,,,,,,,,,,,,,,,,,,,
2641,6,18.339094435796142,-64.961237953975797,38.109999999999999,2021-07-14T12:32:42Z,,,,,,,,,,,,,,,,,,,,,
2642,6,18.339569857344031,-64.962181337177753,34.740000000000002,2021-07-14T12:32:52Z,,,,,,,,,,,,,,,,,,,,,
2643,6,18.339677983894944,-64.963486148044467,32.82,2021-07-14T12:33:04Z,,,,,,,,,,,,,,,,,,,,,
2644,6,18.339763730764389,-64.965135287493467,32.340000000000003,2021-07-14T12:33:18Z,,,,,,,,,,,,,,,,,,,,,
2645,6,18.33989717066288,-64.967092126607895,31.859999999999999,2021-07-14T12:33:33Z,,,,,,,,,,,,,,,,,,,,,
2646,6,18.340040668845177,-64.968527276068926,31.859999999999999,2021-07-14T12:33:43Z,,,,,,,,,,,,,,,,,,,,,
2647,6,18.340081991627812,-64.970824168995023,31.379999999999999,2021-07-14T12:33:58Z,,,,,,,,,,,,,,,,,,,,,
2648,6,18.340257341042161,-64.972040466964245,32.82,2021-07-14T12:34:08Z,,,,,,,,,,,,,,,,,,,,,
2649,6,18.34054165519774,-64.973236564546824,32.340000000000003,2021-07-14T12:34:18Z,,,,,,,,,,,,,,,,,,,,,
2650,6,18.340702587738633,-64.973592292517424,32.340000000000003,2021-07-14T12:34:22Z,,,,,,,,,,,,,,,,,,,,,
2651,6,18.340607536956668,-64.973803348839283,32.82,2021-07-14T12:34:29Z,,,,,,,,,,,,,,,,,,,,,
2652,6,18.340263962745667,-64.973748782649636,32.82,2021-07-14T12:34:41Z,,,,,,,,,,,,,,,,,,,,,
2653,6,18.340102946385741,-64.97354376129806,31.859999999999999,2021-07-14T12:34:50Z,,,,,,,,,,,,,,,,,,,,,
2654,6,18.339890884235501,-64.973502522334456,31.379999999999999,2021-07-14T12:34:55Z,,,,,,,,,,,,,,,,,,,,,
2655,6,18.339442955330014,-64.973695473745465,30.420000000000002,2021-07-14T12:35:09Z,,,,,,,,,,,,,,,,,,,,,
2656,6,18.339279089123011,-64.973757583647966,30.420000000000002,2021-07-14T12:35:13Z,,,,,,,,,,,,,,,,,,,,,
2657,6,18.339074067771435,-64.974056649953127,31.859999999999999,2021-07-14T12:35:20Z,,,,,,,,,,,,,,,,,,,,,
2658,6,18.339061327278614,-64.974365690723062,33.780000000000001,2021-07-14T12:35:25Z,,,,,,,,,,,,,,,,,,,,,
2659,6,18.339275736361742,-64.974579010158777,36.189999999999998,2021-07-14T12:35:33Z,,,,,,,,,,,,,,,,,,,,,
2660,6,18.339347066357732,-64.97456593438983,37.149999999999999,2021-07-14T12:35:36Z,,,,,,,,,,,,,,,,,,,,,
2661,6,18.339402973651886,-64.974612202495337,38.590000000000003,2021-07-14T12:35:40Z,,,,,,,,,,,,,,,,,,,,,
2662,6,18.339465418830514,-64.974898276850581,40.030000000000001,2021-07-14T12:35:49Z,,,,,,,,,,,,,,,,,,,,,
2663,6,18.33936751820147,-64.975318629294634,40.030000000000001,2021-07-14T12:35:57Z,,,,,,,,,,,,,,,,,,,,,
2664,6,18.339454354718328,-64.975632447749376,38.590000000000003,2021-07-14T12:36:02Z,,,,,,,,,,,,,,,,,,,,,
2665,6,18.339742943644524,-64.976174086332321,35.229999999999997,2021-07-14T12:36:14Z,,,,,,,,,,,,,,,,,,,,,
2666,6,18.339921310544014,-64.97627223841846,34.259999999999998,2021-07-14T12:36:22Z,,,,,,,,,,,,,,,,,,,,,
2667,6,18.339925752952695,-64.976225048303604,32.82,2021-07-14T12:36:48Z,,,,,,,,,,,,,,,,,,,,,
2668,6,18.33991963416338,-64.97621800750494,31.859999999999999,2021-07-14T12:36:54Z,,,,,,,,,,,,,,,,,,,,,
2669,6,18.340006973594427,-64.976161010563374,30.420000000000002,2021-07-14T12:37:07Z,,,,,,,,,,,,,,,,,,,,,
2670,6,18.340016445145011,-64.97617157176137,33.780000000000001,2021-07-14T12:37:20Z,,,,,,,,,,,,,,,,,,,,,
2671,6,18.340017702430487,-64.976170649752021,35.229999999999997,2021-07-14T12:37:23Z,,,,,,,,,,,,,,,,,,,,,
2672,6,18.340019881725311,-64.976174421608448,34.740000000000002,2021-07-14T12:38:01Z,,,,,,,,,,,,,,,,,,,,,
2673,6,18.339999848976731,-64.976194035261869,33.780000000000001,2021-07-14T12:38:35Z,,,,,,,,,,,,,,,,,,,,,
2674,6,18.339995490387082,-64.976197890937328,33.299999999999997,2021-07-14T12:39:18Z,,,,,,,,,,,,,,,,,,,,,
2675,6,18.340011416003108,-64.976222030818462,32.82,2021-07-14T12:39:57Z,,,,,,,,,,,,,,,,,,,,,
2676,6,18.340008230879903,-64.976234100759029,32.82,2021-07-14T12:40:41Z,,,,,,,,,,,,,,,,,,,,,
2677,6,18.339995741844177,-64.976239213719964,32.82,2021-07-14T12:41:28Z,,,,,,,,,,,,,,,,,,,,,
2678,6,18.340003537014127,-64.97623167000711,33.299999999999997,2021-07-14T12:42:20Z,,,,,,,,,,,,,,,,,,,,,
2679,6,18.340016026049852,-64.976215912029147,32.82,2021-07-14T12:43:09Z,,,,,,,,,,,,,,,,,,,,,
2680,6,18.34001149982214,-64.976209541782737,31.859999999999999,2021-07-14T12:43:44Z,,,,,,,,,,,,,,,,,,,,,
2681,6,18.339997502043843,-64.976183557882905,33.299999999999997,2021-07-14T12:44:15Z,,,,,,,,,,,,,,,,,,,,,
2682,6,18.3399807382375,-64.976182300597429,33.299999999999997,2021-07-14T12:44:49Z,,,,,,,,,,,,,,,,,,,,,
2683,6,18.339987276121974,-64.976192861795425,33.299999999999997,2021-07-14T12:45:36Z,,,,,,,,,,,,,,,,,,,,,
2684,6,18.339991802349687,-64.976190766319633,33.299999999999997,2021-07-14T12:46:16Z,,,,,,,,,,,,,,,,,,,,,
2685,6,18.340006303042173,-64.976176517084241,33.780000000000001,2021-07-14T12:46:57Z,,,,,,,,,,,,,,,,,,,,,
2686,6,18.33998660556972,-64.976210799068213,31.859999999999999,2021-07-14T12:47:26Z,,,,,,,,,,,,,,,,,,,,,
2687,6,18.339987779036164,-64.976217253133655,32.82,2021-07-14T12:47:56Z,,,,,,,,,,,,,,,,,,,,,
2688,6,18.339987443760037,-64.976208535954356,33.299999999999997,2021-07-14T12:48:24Z,,,,,,,,,,,,,,,,,,,,,
2689,6,18.340010493993759,-64.976191688328981,32.82,2021-07-14T12:49:07Z,,,,,,,,,,,,,,,,,,,,,
2690,6,18.340010493993759,-64.976197723299265,32.82,2021-07-14T12:49:46Z,,,,,,,,,,,,,,,,,,,,,
2691,6,18.340013511478901,-64.976198980584741,32.82,2021-07-14T12:50:16Z,,,,,,,,,,,,,,,,,,,,,
2692,6,18.340011583641171,-64.976204680278897,32.82,2021-07-14T12:51:08Z,,,,,,,,,,,,,,,,,,,,,
2693,6,18.340019630268216,-64.976200070232153,32.340000000000003,2021-07-14T12:51:45Z,,,,,,,,,,,,,,,,,,,,,
2694,6,18.340018540620804,-64.976195879280567,31.859999999999999,2021-07-14T12:52:16Z,,,,,,,,,,,,,,,,,,,,,
2695,6,18.340014852583408,-64.976198896765709,31.859999999999999,2021-07-14T12:52:56Z,,,,,,,,,,,,,,,,,,,,,
2696,6,18.340009152889252,-64.976200573146343,31.859999999999999,2021-07-14T12:53:36Z,,,,,,,,,,,,,,,,,,,,,
2697,6,18.340008230879903,-64.9762028362602,31.379999999999999,2021-07-14T12:54:16Z,,,,,,,,,,,,,,,,,,,,,
