"","Date","VialID","Tag..","Bag..","hours","minutes","Species","Collector","Island","GPS.time.point..UTC.","Latitude","Longitude","Preservation","Notes","DNA.extract.date","DNA.extract.gel","DNA.extract.person","Quality","Date_f","hours_u","time.ns","lat","lon"
"916","6/7/2022","SRA_068","G1022","24",8,"28","PAST","KA","STX","12:28",17.7817656,-64.75637594,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:28",NA,NA
"917","6/7/2022","SRA_069","G1023","15",8,"33","OFAV","KA","STX","12:33",17.78174263,-64.75635817,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:33",NA,NA
"918","6/7/2022","SRA_070","G1023","23",8,"33","OANN","KA","STX","12:33",17.78174263,-64.75635817,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:33",NA,NA
"919","6/7/2022","SRA_071","G1208","22",8,"43","OFAV","KA","STX","12:43",17.78170994,-64.75621266,NA,"",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:43",NA,NA
"920","6/7/2022","SRA_072","G1209","32",8,"49","OFAV","KA","STX","12:49",17.78165655,-64.75614393,NA,"",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:49",NA,NA
"921","6/7/2022","SRA_073","G1216","21",8,"53","PSTR","KA","STX","12:53",17.78160576,-64.75604092,NA,"",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:53",NA,NA
"922","6/7/2022","SRA_074","G1210","20",8,"57","APAL","KA","STX","12:57",17.7815496,-64.7560643,NA,"",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:57",NA,NA
"923","6/7/2022","SRA_075","G1217","19",8,"59","PSTR","KA","STX","12:59",17.78154616,-64.75605919,NA,"",NA,NA,NA,NA,2022-06-07,12,"2022-06-07T12:59",NA,NA
"924","6/7/2022","SRA_076","G1218","18",9,"01","PSTR","KA","STX","13:01",17.78151842,-64.756027,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:01",NA,NA
"925","6/7/2022","SRA_077","G1226","16",9,"05","APAL","KA","STX","13:05",17.78148246,-64.75606699,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:05",NA,NA
"926","6/7/2022","SRA_078","G1226","17",9,"05","PSTR","KA","STX","13:05",17.78148246,-64.75606699,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:05",NA,NA
"927","6/7/2022","SRA_079","G1219","14",9,"09","APAL","KA","STX","13:09",17.7814947,-64.75607662,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:09",NA,NA
"928","6/7/2022","SRA_080","G1220","13",9,"12","PSTR","KA","STX","13:12",17.78147433,-64.75611074,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:12",NA,NA
"929","6/7/2022","SRA_081","G1227","12",9,"13","APAL","KA","STX","13:13",17.78148078,-64.75611703,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:13",NA,NA
"930","6/7/2022","SRA_082","G1228","11",9,"18","PSTR","KA","STX","13:18",17.7815263,-64.75615575,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:18",NA,NA
"931","6/7/2022","SRA_083","G1236","10",9,"21","APAL","KA","STX","13:21",17.78154356,-64.7561757,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:21",NA,NA
"932","6/7/2022","SRA_084","G1229","9",9,"23","PSTR","KA","STX","13:23",17.78149688,-64.75621602,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:23",NA,NA
"933","6/7/2022","SRA_085","G1230","8",9,"27","APAL","KA","STX","13:27",17.78155312,-64.75631744,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:27",NA,NA
"934","6/7/2022","SRA_086","G1237","7",9,"29","APAL","KA","STX","13:29",17.78155237,-64.75629975,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:29",NA,NA
"935","6/7/2022","SRA_087","G1238","43",9,"33","APAL","KA","STX","13:33",17.78161498,-64.75635205,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:33",NA,NA
"936","6/7/2022","SRA_088","G1239","6",9,"36","APAL","KA","STX","13:36",17.78161464,-64.75634141,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:36",NA,NA
"937","6/7/2022","SRA_089","G1240","5",9,"40","APAL","KA","STX","13:40",17.78166066,-64.75645901,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:40",NA,NA
"938","6/7/2022","SRA_090","G1246","1",9,"45","APAL","KA","STX","13:45",17.78167105,-64.75651508,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:45",NA,NA
"939","6/7/2022","SRA_091","G1247","2",9,"48","APAL","KA","STX","13:48",17.78176644,-64.7566398,NA,"",NA,NA,NA,NA,2022-06-07,13,"2022-06-07T13:48",NA,NA
"940","6/7/2022","BIA_001","G1856","73",15,"09","PAST","Sesno","STX","19:09",17.78729699,-64.60957755,NA,"",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:09",NA,NA
"941","6/7/2022","BIA_002","G1857","80",15,"12","PAST","Sesno","STX","19:12",17.78720596,-64.60959876,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:12",NA,NA
"942","6/7/2022","BIA_003","G1857","85",15,"12","PSTR","Sesno","STX","19:12",17.78720596,-64.60959876,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:12",NA,NA
"943","6/7/2022","BIA_004","G1866","90",15,"18","PSTR","Sesno","STX","19:18",17.78718651,-64.60955274,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:18",NA,NA
"944","6/7/2022","BIA_005","G1866","88",15,"18","PAST","Sesno","STX","19:18",17.78718651,-64.60955274,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:18",NA,NA
"945","6/7/2022","BIA_006","G1858","72",15,"25","PSTR","Sesno","STX","19:25",17.78708559,-64.60957889,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:25",NA,NA
"946","6/7/2022","BIA_007","G1858","77",15,"25","PAST","Sesno","STX","19:25",17.78708559,-64.60957889,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:25",NA,NA
"947","6/7/2022","BIA_008","G1859","81",15,"31","PAST","Sesno","STX","19:31",17.78699641,-64.60947974,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:31",NA,NA
"948","6/7/2022","BIA_009","G1859","84",15,"31","PSTR","Sesno","STX","19:31",17.78699641,-64.60947974,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:31",NA,NA
"949","6/7/2022","BIA_010","G1867","79",15,"38","PSTR","Sesno","STX","19:38",17.78692131,-64.6095245,NA,"",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:38",NA,NA
"950","6/7/2022","BIA_011","G1868","71",15,"43","PSTR","Sesno","STX","19:43",17.78685015,-64.60961821,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:43",NA,NA
"951","6/7/2022","BIA_012","G1868","75",15,"43","PAST","Sesno","STX","19:43",17.78685015,-64.60961821,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:43",NA,NA
"952","6/7/2022","BIA_013","G1860","76",15,"51","PAST","Sesno","STX","19:51",17.78677362,-64.60968467,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:51",NA,NA
"953","6/7/2022","BIA_014","G1860","86",15,"51","PSTR","Sesno","STX","19:51",17.78677362,-64.60968467,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:51",NA,NA
"954","6/7/2022","BIA_015","G1851","36",15,"13","PSTR","KA","STX","19:13",17.78721677,-64.6096338,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:13",NA,NA
"955","6/7/2022","BIA_016","G1851","47",15,"13","PAST","KA","STX","19:13",17.78721677,-64.6096338,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:13",NA,NA
"956","6/7/2022","BIA_017","G1852","49",15,"17","PSTR","KA","STX","19:17",17.78719632,-64.60961879,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:17",NA,NA
"957","6/7/2022","BIA_018","G1852","35",15,"17","PAST","KA","STX","19:17",17.78719632,-64.60961879,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:17",NA,NA
"958","6/7/2022","BIA_019","G1853","41",15,"24","PSTR","KA","STX","19:24",17.78709473,-64.60961443,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:24",NA,NA
"959","6/7/2022","BIA_020","G1853","4",15,"24","PAST","KA","STX","19:24",17.78709473,-64.60961443,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:24",NA,NA
"960","6/7/2022","BIA_021","G1854","44",15,"31","PSTR","KA","STX","19:31",17.78699641,-64.60947974,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:31",NA,NA
"961","6/7/2022","BIA_022","G1854","29",15,"31","PAST","KA","STX","19:31",17.78699641,-64.60947974,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:31",NA,NA
"962","6/7/2022","BIA_023","G1855","39",15,"35","PSTR","KA","STX","19:35",17.78692081,-64.60950932,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:35",NA,NA
"963","6/7/2022","BIA_024","G1855","34",15,"35","PAST","KA","STX","19:35",17.78692081,-64.60950932,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:35",NA,NA
"964","6/7/2022","BIA_025","G1863","42",15,"39","PSTR","KA","STX","19:39",17.78691921,-64.60957026,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:39",NA,NA
"965","6/7/2022","BIA_026","G1863","28",15,"39","PAST","KA","STX","19:39",17.78691921,-64.60957026,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:39",NA,NA
"966","6/7/2022","BIA_027","G1864","48",15,"42","PSTR","KA","STX","19:42",17.7869074,-64.6095877,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:42",NA,NA
"967","6/7/2022","BIA_028","G1864","46",15,"42","PAST","KA","STX","19:42",17.7869074,-64.6095877,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:42",NA,NA
"968","6/7/2022","BIA_029","G1865","37",15,"48","PSTR","KA","STX","19:48",17.786767,-64.60967797,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:48",NA,NA
"969","6/7/2022","BIA_030","G1865","45",15,"48","PAST","KA","STX","19:48",17.786767,-64.60967797,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:48",NA,NA
"970","6/7/2022","BIA_031","G1861","27",15,"52","PSTR","KA","STX","19:52",17.78676583,-64.60968367,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:52",NA,NA
"971","6/7/2022","BIA_032","G1861","30",15,"52","PAST","KA","STX","19:52",17.78676583,-64.60968367,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-07,19,"2022-06-07T19:52",NA,NA
"972","6/8/2022","BIA_033","G1679","40",11,"33","OANN","KA","STX","15:33",17.78693321,-64.60970236,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:33",NA,NA
"973","6/8/2022","BIA_034","G1699","39",11,"35","OANN","KA","STX","15:35",17.78692718,-64.60964167,NA,"LOST BEFORE PROCESSING",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:35",NA,NA
"974","6/8/2022","BIA_035","G1689","28",11,"37","OANN","KA","STX","15:37",17.78693983,-64.60961904,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:37",NA,NA
"975","6/8/2022","BIA_036","G1049","29",11,"38","OANN","KA","STX","15:38",17.78698887,-64.6095882,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:38",NA,NA
"976","6/8/2022","BIA_037","G1690","31",11,"41","OANN","KA","STX","15:41",17.7870224,-64.60951796,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:41",NA,NA
"977","6/8/2022","BIA_038","G1040","38",11,"43","OANN","KA","STX","15:43",17.78706062,-64.60948544,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:43",NA,NA
"978","6/8/2022","BIA_039","G1014","45",11,"45","OANN","KA","STX","15:45",17.78705542,-64.60945191,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:45",NA,NA
"979","6/8/2022","BIA_040","G1047","26",11,"47","OANN","KA","STX","15:47",17.78703597,-64.60944076,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:47",NA,NA
"980","6/8/2022","BIA_041","G1068","33",11,"49","OANN","KA","STX","15:49",17.78708442,-64.60937706,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:49",NA,NA
"981","6/8/2022","BIA_042","G1039","50",11,"52","OANN","KA","STX","15:52",17.78721107,-64.6094711,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:52",NA,NA
"982","6/8/2022","BIA_043","G1048","41",11,"53","OANN","KA","STX","15:53",17.78723689,-64.6094354,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:53",NA,NA
"983","6/8/2022","BIA_044","G1860","30",11,"58","OANN","KA","STX","15:58",17.78740645,-64.60924295,NA,"",NA,NA,NA,NA,2022-06-08,15,"2022-06-08T15:58",NA,NA
"984","6/8/2022","BIA_045","G1970","34",12,"00","OANN","KA","STX","16:00",17.78749262,-64.60910297,NA,"",NA,NA,NA,NA,2022-06-08,16,"2022-06-08T16:00",NA,NA
"985","6/8/2022","BIA_046","G1015","27",12,"05","OANN","KA","STX","16:05",17.78741525,-64.60896065,NA,"",NA,NA,NA,NA,2022-06-08,16,"2022-06-08T16:05",NA,NA
"986","6/8/2022","BIA_047","G1021","4",12,"07","OANN","KA","STX","16:07",17.78728995,-64.60901722,NA,"",NA,NA,NA,NA,2022-06-08,16,"2022-06-08T16:07",NA,NA
"987","6/8/2022","BIA_048","G1871","37",12,"17","PAST","KA","STX","16:17",17.78715567,-64.60946306,NA,"",NA,NA,NA,NA,2022-06-08,16,"2022-06-08T16:17",NA,NA
"988","6/8/2022","BIA_049","G1698","49",12,"19","OANN","KA","STX","16:19",17.7871519,-64.60945861,NA,"",NA,NA,NA,NA,2022-06-08,16,"2022-06-08T16:19",NA,NA
"989","6/8/2022","BIB_001","G1801","42",14,"47","OFRA","KA","STX","18:47",17.78613349,-64.6092862,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:47",NA,NA
"990","6/8/2022","BIB_002","G1801","1",14,"47","PAST","KA","STX","18:47",17.78613349,-64.6092862,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:47",NA,NA
"991","6/8/2022","BIB_003","G1802","47",14,"52","OANN","KA","STX","18:52",17.78616476,-64.60933582,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:52",NA,NA
"992","6/8/2022","BIB_004","G1802","36",14,"52","PAST","KA","STX","18:52",17.78616476,-64.60933582,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:52",NA,NA
"993","6/8/2022","BIB_005","G1803","46",14,"59","OANN","KA","STX","18:59",17.78621421,-64.60942115,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:59",NA,NA
"994","6/8/2022","BIB_006","G1803","25",14,"59","PAST","KA","STX","18:59",17.78621421,-64.60942115,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,18,"2022-06-08T18:59",NA,NA
"995","6/8/2022","BIB_007","G1872","19",15,"04","OANN","KA","STX","19:04",17.78626769,-64.60943917,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:04",NA,NA
"996","6/8/2022","BIB_008","G1872","5",15,"04","PAST","KA","STX","19:04",17.78626769,-64.60943917,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:04",NA,NA
"997","6/8/2022","BIB_009","G1872","48",15,"04","PSTR","KA","STX","19:04",17.78626769,-64.60943917,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:04",NA,NA
"998","6/8/2022","BIB_010","G1804","35",15,"09","OANN","KA","STX","19:09",17.78625688,-64.60957185,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:09",NA,NA
"999","6/8/2022","BIB_011","G1804","4",15,"09","PAST","KA","STX","19:09",17.78625688,-64.60957185,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:09",NA,NA
"1000","6/8/2022","BIB_012","G1804","8",15,"09","PSTR","KA","STX","19:09",17.78625688,-64.60957185,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:09",NA,NA
"1001","6/8/2022","BIB_013","G1805","13",15,"13","OANN","KA","STX","19:13",17.78618345,-64.60947479,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:13",NA,NA
"1002","6/8/2022","BIB_014","G1805","10",15,"13","OFRA","KA","STX","19:13",17.78618345,-64.60947479,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:13",NA,NA
"1003","6/8/2022","BIB_015","G1805","20",15,"13","PSTR","KA","STX","19:13",17.78618345,-64.60947479,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:13",NA,NA
"1004","6/8/2022","BIB_016","G1805","21",15,"13","PAST","KA","STX","19:13",17.78618345,-64.60947479,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:13",NA,NA
"1005","6/8/2022","BIB_017","G1811","17",15,"22","OANN","KA","STX","19:22",17.78615386,-64.60955794,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:22",NA,NA
"1006","6/8/2022","BIB_018","G1811","6",15,"22","PAST","KA","STX","19:22",17.78615386,-64.60955794,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:22",NA,NA
"1007","6/8/2022","BIB_019","G1812","9",15,"25","PSTR","KA","STX","19:25",17.78610106,-64.60958652,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:25",NA,NA
"1008","6/8/2022","BIB_020","G1812","24",15,"25","OFRA","KA","STX","19:25",17.78610106,-64.60958652,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:25",NA,NA
"1009","6/8/2022","BIB_021","G1812","11",15,"25","PAST","KA","STX","19:25",17.78610106,-64.60958652,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-08,19,"2022-06-08T19:25",NA,NA
"1010","6/9/2022","BIC_001","G1316","76",11,"47","OFRA","KA","STX","15:47",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:47",17.7834898419678,-64.6138065587729
"1011","6/9/2022","BIC_002","G1350","90",11,"49","OFRA","KA","STX","15:49",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:49",17.783492859453,-64.6137590333819
"1012","6/9/2022","BIC_003","G1326","73",11,"55","OFRA","KA","STX","15:55",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:55",17.7835175022483,-64.6138036251068
"1013","6/9/2022","BIC_004","G1326","79",11,"55","PAST","KA","STX","15:55",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:55",17.7835175022483,-64.6138036251068
"1014","6/9/2022","BIC_005","G1336","77",11,"59","OFRA","KA","STX","15:59",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:59",17.7835276443511,-64.6136880386621
"1015","6/9/2022","BIC_006","G1349","75",12,"02","OFAV","KA","STX","16:02",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:02",17.7835527900606,-64.6136182174087
"1016","6/9/2022","BIC_007","G1348","50",12,"07","OFRA","KA","STX","16:07",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:07",17.7836428117007,-64.6136258449405
"1017","6/9/2022","BIC_008","G1348","28",12,"07","PSTR","KA","STX","16:07",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:07",17.7836428117007,-64.6136258449405
"1018","6/9/2022","BIC_009","G1328","119",12,"12","OFAV","KA","STX","16:12",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:12",17.7837042510509,-64.6137133520097
"1019","6/9/2022","BIC_010","G1340","85",12,"14","OFAV","KA","STX","16:14",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:14",17.7836608327925,-64.6137727797031
"1020","6/9/2022","BIC_011","G1339","72",12,"19","OFRA","KA","STX","16:19",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:19",17.7836240362376,-64.6138645615429
"1021","6/9/2022","BIC_012","G1339","71",12,"19","PSTR","KA","STX","16:19",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:19",17.7836240362376,-64.6138645615429
"1022","6/9/2022","BIC_013","G1347","37",12,"23","OFAV","KA","STX","16:23",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:23",17.7836162410676,-64.6139220613986
"1023","6/9/2022","BIC_014","G1347","45",12,"25","OFAV","KA","STX","16:25",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:25",NA,NA
"1024","6/9/2022","BIC_015","G1338","26",12,"28","OFAV","KA","STX","16:28",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:28",NA,NA
"1025","6/9/2022","BIC_016","G1327","36",12,"32","OFRA","KA","STX","16:32",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:32",NA,NA
"1026","6/9/2022","BIC_017","G1317","86",12,"34","OFAV","KA","STX","16:34",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:34",NA,NA
"1027","6/9/2022","BIC_018","G1329","84",12,"37","PSTR","KA","STX","16:37",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:37",NA,NA
"1028","6/9/2022","BIC_019","G1329","29",12,"37","OFRA","KA","STX","16:37",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:37",NA,NA
"1029","6/9/2022","BIC_020","G1329","38",12,"37","PAST","KA","STX","16:37",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:37",NA,NA
"1030","6/9/2022","BIC_021","G1346","81",12,"44","OFAV","KA","STX","16:44",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:44",NA,NA
"1031","6/9/2022","BIC_022","G1806","120",11,"46","OFAV","Kristen/Nick","STX","15:46",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:46",17.7834802865982,-64.6138359792531
"1032","6/9/2022","BIC_023","G1810","101",11,"49","OFAV","Kristen/Nick","STX","15:49",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:49",17.783492859453,-64.6137590333819
"1033","6/9/2022","BIC_024","G1807","102",11,"56","OFRA","Kristen/Nick","STX","15:56",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,15,"2022-06-09T15:56",17.7835335116833,-64.6137640625238
"1034","6/9/2022","BIC_025","G1836","103",12,"02","OFRA","Kristen/Nick","STX","16:02",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:02",17.7835527900606,-64.6136182174087
"1035","6/9/2022","BIC_026","G1846","104",12,"02","OFRA","Kristen/Nick","STX","16:02",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:02",17.7835527900606,-64.6136182174087
"1036","6/9/2022","BIC_027","G1846","105",12,"03","PAST","Kristen/Nick","STX","16:03",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:03",17.7836073562503,-64.6135854441673
"1037","6/9/2022","BIC_028",NA,NA,NA,NA,NA,"Kristen/Nick","STX","NA:NA",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,NA,"2022-06-09TNA:NA",NA,NA
"1038","6/9/2022","BIC_029","G1808","117",12,"15","OFRA","Kristen/Nick","STX","16:15",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:15",17.7836600784212,-64.6138118393719
"1039","6/9/2022","BIC_030","G1808","119",12,"15","PSTR","Kristen/Nick","STX","16:15",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:15",17.7836600784212,-64.6138118393719
"1040","6/9/2022","BIC_031","G1808","118",12,"15","PAST","Kristen/Nick","STX","16:15",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:15",17.7836600784212,-64.6138118393719
"1041","6/9/2022","BIC_032","G1816","113",12,"21","PSTR","Kristen/Nick","STX","16:21",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:21",17.7836226113141,-64.6138866897672
"1042","6/9/2022","BIC_033","G1816","114",12,"21","OFRA","Kristen/Nick","STX","16:21",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:21",17.7836226113141,-64.6138866897672
"1043","6/9/2022","BIC_034","G1816","115",12,"21","PAST","Kristen/Nick","STX","16:21",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:21",17.7836226113141,-64.6138866897672
"1044","6/9/2022","BIC_035","G1816","116",12,"21","OFRA","Kristen/Nick","STX","16:21",NA,NA,NA,"*Tag used for multiple corals",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:21",17.7836226113141,-64.6138866897672
"1045","6/9/2022","BIC_036","G1809","106",12,"25","OFAV","Kristen/Nick","STX","16:25",NA,NA,NA,"",NA,NA,NA,NA,2022-06-09,16,"2022-06-09T16:25",NA,NA
